user_id,venue_id,latitude,longitude,category_name,country_code,nearest_city,datetime,score
945,5140,40.744045,-73.983737,Coffee Shop,US,New York,2012-06-02 22:37:31+00:00,1
945,166,40.752806,-73.977175,Train Station,US,New York,2012-06-02 23:09:50+00:00,1
946,87,40.750795,-73.993576,Train Station,US,New York,2012-04-07 20:45:49+00:00,1
946,9073,40.759544,-73.985726,Bakery,US,New York,2012-04-17 22:09:54+00:00,1
946,166,40.752806,-73.977175,Train Station,US,New York,2012-04-20 18:09:21+00:00,1
946,328,40.749825,-73.987963,Plaza,US,New York,2012-04-22 18:39:39+00:00,1
946,7055,40.762819,-73.989307,Deli / Bodega,US,New York,2012-04-24 23:08:34+00:00,1
946,819,40.750614,-73.988564,Department Store,US,New York,2012-04-25 22:21:49+00:00,1
946,7796,40.763887,-73.986082,Post Office,US,New York,2012-04-25 22:23:05+00:00,2
946,2186,40.763186,-74.000688,Pier,US,New York,2012-04-28 18:09:52+00:00,1
946,9074,40.751771,-73.977904,Plaza,US,New York,2012-04-28 20:47:08+00:00,1
946,9072,40.763813,-73.992751,Pizza Place,US,New York,2012-05-04 22:57:05+00:00,1
946,9067,40.762569,-73.989555,Pizza Place,US,New York,2012-05-08 22:05:11+00:00,2
946,3073,40.758623,-73.981651,Subway,US,New York,2012-05-14 21:28:03+00:00,1
946,327,40.75649,-73.986268,Plaza,US,New York,2012-05-15 10:26:25+00:00,7
946,9070,40.752274,-73.985987,Indian Restaurant,US,New York,2012-05-16 23:10:54+00:00,1
946,9068,40.763822,-73.991878,Laundry Service,US,New York,2012-05-18 21:10:18+00:00,4
946,9069,40.758513,-73.985324,Art Gallery,US,New York,2012-05-18 22:28:09+00:00,2
946,886,40.753987,-73.983822,Park,US,New York,2012-05-18 22:43:56+00:00,4
946,334,40.752985,-73.996303,Electronics Store,US,New York,2012-05-21 21:51:38+00:00,1
947,87,40.750795,-73.993576,Train Station,US,New York,2012-05-17 21:10:11+00:00,1
948,170,40.761378,-73.977615,Restaurant,US,New York,2012-04-14 15:05:40+00:00,1
948,169,40.761397,-73.976986,Art Museum,US,New York,2012-04-14 15:12:11+00:00,1
948,173,40.761561,-73.977066,Art Gallery,US,New York,2012-04-14 19:27:07+00:00,1
949,1291,40.731698,-73.989227,Music Venue,US,New York,2012-05-15 23:57:22+00:00,1
949,2505,40.759229,-73.981347,Gym / Fitness Center,US,New York,2012-05-17 21:45:35+00:00,1
949,5778,40.745412,-73.929636,Taxi,US,New York,2012-05-21 09:40:53+00:00,1
950,2664,40.734931,-73.983026,Thai Restaurant,US,New York,2012-04-07 21:12:24+00:00,1
951,2703,40.76798,-73.982013,Music Venue,US,New York,2012-04-13 12:50:20+00:00,1
952,3529,40.742656,-73.989015,Food Truck,US,New York,2012-06-01 15:00:16+00:00,1
952,504,40.778937,-73.962298,Art Museum,US,New York,2012-06-01 16:58:45+00:00,1
953,504,40.778937,-73.962298,Art Museum,US,New York,2012-04-28 21:24:57+00:00,1
954,7021,40.761627,-73.990335,Coffee Shop,US,New York,2012-05-26 23:37:17+00:00,1
954,1741,40.764665,-73.98807,Neighborhood,US,New York,2012-05-27 17:32:28+00:00,2
954,2704,40.760989,-73.990776,Diner,US,New York,2012-05-28 05:22:36+00:00,1
955,149,40.739398,-73.99321,General Entertainment,US,New York,2012-04-08 23:11:37+00:00,1
955,1096,40.755531,-73.985968,Butcher,US,New York,2012-04-13 21:51:48+00:00,1
955,1277,40.752044,-73.985462,Smoke Shop,US,New York,2012-04-20 15:14:24+00:00,1
955,258,40.757526,-73.985927,Rock Club,US,New York,2012-04-20 23:53:31+00:00,1
956,8308,40.744962,-73.984296,Pub,US,New York,2012-04-04 04:21:08+00:00,1
956,4757,40.738263,-73.987838,French Restaurant,US,New York,2012-04-04 05:30:37+00:00,1
956,9077,40.750472,-73.980633,Drugstore / Pharmacy,US,New York,2012-04-07 23:59:19+00:00,1
956,4181,40.769542,-73.834558,Diner,US,New York,2012-04-08 07:32:13+00:00,1
956,1114,40.770256,-73.863873,Airport Terminal,US,New York,2012-04-08 10:40:53+00:00,1
956,811,40.773839,-73.87122,Airport,US,New York,2012-04-13 02:08:47+00:00,1
956,4605,40.754597,-73.984234,Clothing Store,US,New York,2012-04-14 23:33:35+00:00,1
956,886,40.753987,-73.983822,Park,US,New York,2012-04-14 23:57:30+00:00,1
956,5896,40.722405,-73.95523,Bar,US,New York,2012-04-15 19:20:02+00:00,1
956,4274,40.720933,-73.95663,Cocktail Bar,US,New York,2012-04-15 19:26:22+00:00,1
956,1284,40.744718,-73.971091,Neighborhood,US,New York,2012-04-16 17:58:35+00:00,1
956,1588,40.752979,-73.959961,Road,US,New York,2012-04-17 14:03:21+00:00,1
956,3219,40.778556,-73.846314,Food & Drink Shop,US,New York,2012-04-20 02:01:18+00:00,1
956,6130,40.714055,-73.95285,Lounge,US,New York,2012-04-20 02:28:21+00:00,1
956,364,40.758816,-73.978621,Plaza,US,New York,2012-04-22 18:27:59+00:00,1
956,2180,40.741161,-73.988113,Burger Joint,US,New York,2012-04-22 19:11:09+00:00,1
956,609,40.758457,-73.98914,Burger Joint,US,New York,2012-05-04 03:06:39+00:00,1
956,5811,40.741504,-73.993273,Sports Bar,US,New York,2012-05-06 20:48:55+00:00,1
956,9076,40.786828,-73.83639,Burger Joint,US,New York,2012-05-10 00:08:34+00:00,1
956,8992,40.789741,-73.814256,Deli / Bodega,US,New York,2012-05-11 04:29:33+00:00,1
956,9080,40.828609,-73.824328,Pizza Place,US,New York,2012-05-13 19:51:04+00:00,1
956,9078,40.749338,-73.977599,Bar,US,New York,2012-05-14 01:53:30+00:00,1
956,2262,40.751074,-73.975086,Steakhouse,US,New York,2012-05-14 01:53:50+00:00,1
956,1136,40.760645,-73.986065,Pub,US,New York,2012-05-14 04:13:53+00:00,1
957,1301,40.699023,-73.810015,Train Station,US,New York,2012-04-05 00:20:54+00:00,1
957,8428,40.749412,-73.981537,Museum,US,New York,2012-04-12 17:53:38+00:00,1
957,7451,40.770043,-73.917563,Plaza,US,New York,2012-04-13 22:03:03+00:00,1
957,1096,40.755531,-73.985968,Butcher,US,New York,2012-04-13 23:13:28+00:00,1
957,6708,40.75686,-73.988693,Gift Shop,US,New York,2012-04-16 17:48:57+00:00,1
957,5358,40.756427,-73.987431,Cosmetics Shop,US,New York,2012-04-16 17:49:21+00:00,1
957,9085,40.754703,-73.987649,American Restaurant,US,New York,2012-04-17 17:16:40+00:00,1
957,695,40.754071,-73.984464,Bookstore,US,New York,2012-04-17 17:36:55+00:00,1
957,4782,40.756961,-73.989074,BBQ Joint,US,New York,2012-04-18 00:08:43+00:00,1
957,819,40.750614,-73.988564,Department Store,US,New York,2012-04-18 17:56:12+00:00,1
957,2946,40.750703,-73.989272,Bakery,US,New York,2012-04-18 17:57:27+00:00,1
957,2373,40.75124,-73.991614,Shoe Store,US,New York,2012-04-21 20:35:23+00:00,1
957,9097,40.755415,-73.982989,Steakhouse,US,New York,2012-04-24 17:34:47+00:00,1
957,2372,40.752093,-73.987786,Falafel Restaurant,US,New York,2012-04-25 16:45:52+00:00,1
957,2988,40.768716,-73.911069,Coffee Shop,US,New York,2012-04-27 22:01:38+00:00,1
957,6254,40.865053,-73.955312,Gas Station / Garage,US,New York,2012-04-29 19:39:53+00:00,1
957,2055,40.754767,-73.986826,Bank,US,New York,2012-05-01 16:19:49+00:00,1
957,9089,40.75381,-73.98703,Cosmetics Shop,US,New York,2012-05-01 16:20:52+00:00,1
957,9087,40.752665,-73.987304,Cupcake Shop,US,New York,2012-05-01 16:37:43+00:00,1
957,9024,40.755222,-73.98669,Burger Joint,US,New York,2012-05-07 17:15:06+00:00,1
957,9096,40.753531,-73.988687,Drugstore / Pharmacy,US,New York,2012-05-08 12:58:42+00:00,1
957,1813,40.751646,-73.99292,Coffee Shop,US,New York,2012-05-08 22:42:21+00:00,1
957,1153,40.749703,-73.987813,Subway,US,New York,2012-05-09 12:40:16+00:00,1
957,9092,40.754572,-73.986611,Office,US,New York,2012-05-09 12:59:47+00:00,1
957,6317,40.754913,-73.986697,Burrito Place,US,New York,2012-05-09 17:50:32+00:00,1
957,6660,40.752408,-73.989967,Bar,US,New York,2012-05-11 23:20:42+00:00,1
957,510,40.736735,-73.989761,Bookstore,US,New York,2012-05-11 23:40:37+00:00,1
957,2191,40.736676,-73.989353,Cosmetics Shop,US,New York,2012-05-11 23:40:59+00:00,1
957,378,40.736888,-73.990208,Pet Store,US,New York,2012-05-11 23:41:13+00:00,1
957,9090,40.73549,-73.99238,Cosmetics Shop,US,New York,2012-05-12 00:24:23+00:00,1
957,2883,40.760229,-73.918097,Coffee Shop,US,New York,2012-05-12 14:53:17+00:00,1
957,2310,40.754925,-73.923751,Multiplex,US,New York,2012-05-12 15:12:16+00:00,1
957,9086,40.755564,-73.922738,Bakery,US,New York,2012-05-12 18:14:56+00:00,1
957,2693,40.745148,-73.998111,Bar,US,New York,2012-05-16 17:39:41+00:00,1
957,2927,40.751575,-73.992015,Department Store,US,New York,2012-05-16 22:24:13+00:00,2
957,531,40.762406,-74.01,Road,US,New York,2012-05-18 14:37:43+00:00,1
957,3276,40.750648,-73.987191,Sandwich Place,US,New York,2012-05-21 12:24:16+00:00,2
957,9095,40.755022,-73.992498,Italian Restaurant,US,New York,2012-05-21 23:18:49+00:00,1
957,122,40.679336,-73.930285,Subway,US,New York,2012-05-22 00:01:02+00:00,7
957,9084,40.751744,-73.987899,Caf,US,New York,2012-05-22 12:44:14+00:00,1
957,9091,40.758539,-73.985428,Cosmetics Shop,US,New York,2012-05-25 18:01:59+00:00,1
957,3907,40.758307,-73.985508,Clothing Store,US,New York,2012-05-25 18:02:17+00:00,1
957,1661,40.755899,-73.979212,Bookstore,US,New York,2012-05-25 18:10:16+00:00,1
957,2070,40.754666,-73.980056,Electronics Store,US,New York,2012-05-25 18:48:55+00:00,1
957,4451,40.754068,-73.98011,Clothing Store,US,New York,2012-05-25 18:50:19+00:00,2
957,166,40.752806,-73.977175,Train Station,US,New York,2012-05-25 19:06:00+00:00,1
958,9101,40.674636,-73.803489,Bus Line,US,New York,2012-04-06 16:24:16+00:00,1
958,9104,40.757452,-73.933947,School,US,New York,2012-04-24 12:31:30+00:00,1
958,398,40.70026,-73.941143,Subway,US,New York,2012-05-13 03:24:45+00:00,1
958,374,40.713565,-73.972363,Bridge,US,New York,2012-05-14 03:32:26+00:00,2
958,6496,40.695965,-73.938109,Deli / Bodega,US,New York,2012-05-14 04:48:57+00:00,1
958,9108,40.694702,-73.948401,Other Great Outdoors,US,New York,2012-05-14 05:07:30+00:00,2
958,2069,40.697169,-73.935692,Subway,US,New York,2012-05-14 13:33:33+00:00,3
958,116,40.703865,-73.947401,Subway,US,New York,2012-05-14 13:34:50+00:00,3
958,426,40.706815,-73.953481,Subway,US,New York,2012-05-14 13:35:40+00:00,2
958,385,40.708411,-73.957906,Subway,US,New York,2012-05-14 13:36:26+00:00,3
958,4416,40.700227,-73.816388,Hospital,US,New York,2012-05-18 22:06:33+00:00,1
958,1349,40.699505,-73.807004,Bus Station,US,New York,2012-05-21 14:41:35+00:00,2
958,1378,40.673275,-73.822237,Bus Station,US,New York,2012-05-21 15:45:52+00:00,1
958,2109,40.679879,-73.858547,Bus Line,US,New York,2012-05-21 16:13:04+00:00,1
958,9109,40.753586,-73.91397,Bus Line,US,New York,2012-05-22 15:40:02+00:00,1
958,5,40.75086,-73.908797,Arts & Crafts Store,US,New York,2012-05-22 15:46:58+00:00,1
958,9103,40.754133,-73.94234,Deli / Bodega,US,New York,2012-05-28 13:27:23+00:00,5
958,9105,40.706506,-73.80229,Bus Station,US,New York,2012-05-28 17:42:15+00:00,1
958,2515,40.701594,-73.795952,University,US,New York,2012-05-28 17:47:07+00:00,1
958,9110,40.680486,-73.781946,Park,US,New York,2012-05-28 18:33:47+00:00,1
958,9100,40.75406,-73.942248,Fried Chicken Joint,US,New York,2012-05-30 03:37:45+00:00,1
958,9098,40.752259,-73.914882,Chinese Restaurant,US,New York,2012-05-31 15:58:16+00:00,2
959,8722,40.727056,-73.980412,Speakeasy,US,New York,2012-04-11 04:45:22+00:00,1
959,9113,40.694408,-73.919233,Pizza Place,US,New York,2012-04-15 21:46:57+00:00,2
959,813,40.734814,-73.988429,Music Venue,US,New York,2012-04-19 01:34:02+00:00,1
959,9114,40.707342,-73.953809,Nightclub,US,New York,2012-04-23 03:56:17+00:00,1
959,8259,40.735123,-73.991184,Clothing Store,US,New York,2012-05-03 23:47:57+00:00,1
959,9112,40.712989,-73.957819,Italian Restaurant,US,New York,2012-05-06 17:23:24+00:00,1
959,4292,40.76308,-73.983832,Music Venue,US,New York,2012-05-11 01:58:21+00:00,1
959,87,40.750795,-73.993576,Train Station,US,New York,2012-05-12 18:58:10+00:00,1
959,829,40.769579,-73.992659,Concert Hall,US,New York,2012-05-14 00:05:47+00:00,1
959,3921,40.718399,-73.960203,Bar,US,New York,2012-05-17 00:31:32+00:00,1
959,9111,40.714718,-73.949522,Southern / Soul Food Restaurant,US,New York,2012-05-27 05:13:33+00:00,2
960,811,40.773839,-73.87122,Airport,US,New York,2012-04-29 17:40:07+00:00,2
961,2712,40.760316,-73.983344,Japanese Restaurant,US,New York,2012-04-14 00:31:25+00:00,1
961,9116,40.838619,-73.993478,High School,US,New York,2012-04-28 11:40:05+00:00,1
961,4476,40.808028,-73.988113,Multiplex,US,New York,2012-05-05 04:01:58+00:00,2
961,9115,40.812359,-73.979049,Seafood Restaurant,US,New York,2012-05-12 01:29:40+00:00,1
961,2486,40.759858,-73.97974,Concert Hall,US,New York,2012-05-16 18:07:38+00:00,1
961,5120,40.745834,-73.993279,Dance Studio,US,New York,2012-05-25 23:31:37+00:00,3
962,811,40.773839,-73.87122,Airport,US,New York,2012-05-09 15:06:04+00:00,1
963,7485,40.748319,-73.985388,Office,US,New York,2012-04-16 15:52:52+00:00,1
963,588,40.74719,-73.985222,Wings Joint,US,New York,2012-04-16 16:40:40+00:00,1
963,3258,40.745077,-73.988676,Hotel,US,New York,2012-05-01 17:35:49+00:00,1
963,7711,40.721961,-73.95811,Hotel,US,New York,2012-05-02 00:51:27+00:00,1
963,3748,40.761406,-73.976716,New American Restaurant,US,New York,2012-05-10 16:38:23+00:00,1
964,1322,40.807898,-73.945413,Neighborhood,US,New York,2012-04-21 13:39:55+00:00,1
964,9118,40.809098,-73.948671,Coffee Shop,US,New York,2012-04-21 14:07:01+00:00,1
964,9120,40.833479,-73.914763,Caribbean Restaurant,US,New York,2012-04-21 14:43:57+00:00,1
964,9119,40.750656,-73.994048,Multiplex,US,New York,2012-04-22 00:38:55+00:00,1
965,0,40.645089,-73.784523,Airport,US,New York,2012-05-30 05:06:46+00:00,1
966,1128,40.754048,-73.984423,Other Great Outdoors,US,New York,2012-04-23 03:29:39+00:00,1
967,9128,40.684159,-73.954289,African Restaurant,US,New York,2012-04-08 18:05:42+00:00,1
967,7004,40.759302,-73.991901,Mexican Restaurant,US,New York,2012-04-12 22:47:18+00:00,1
967,7516,40.758148,-73.987041,Theater,US,New York,2012-04-12 23:53:09+00:00,1
967,3524,40.743114,-73.989175,Sports Bar,US,New York,2012-04-13 03:22:16+00:00,1
967,148,40.767862,-73.982638,Office,US,New York,2012-04-19 18:27:47+00:00,1
967,9125,40.745789,-73.993818,Lounge,US,New York,2012-04-21 02:57:55+00:00,1
967,2060,40.752548,-73.992995,Coffee Shop,US,New York,2012-05-07 15:58:15+00:00,6
967,7092,40.760407,-73.994894,Peruvian Restaurant,US,New York,2012-05-11 00:14:59+00:00,1
967,630,40.75931,-73.995281,Hotel,US,New York,2012-05-11 02:12:04+00:00,1
967,9127,40.646791,-73.793921,Airport Gate,US,New York,2012-05-11 18:00:15+00:00,1
967,0,40.645089,-73.784523,Airport,US,New York,2012-05-14 13:36:34+00:00,1
967,9129,40.737662,-73.991626,Salon / Barbershop,US,New York,2012-05-18 20:31:16+00:00,1
967,9124,40.752719,-73.985753,Hotel,US,New York,2012-05-18 22:28:49+00:00,1
967,9122,40.759188,-73.968898,Chinese Restaurant,US,New York,2012-05-19 00:24:51+00:00,1
967,9123,40.753209,-73.949487,Event Space,US,New York,2012-05-19 02:20:31+00:00,1
967,8185,40.756292,-73.986989,Clothing Store,US,New York,2012-05-21 21:44:26+00:00,1
967,3530,40.749988,-73.988414,Board Shop,US,New York,2012-05-21 21:56:05+00:00,1
967,819,40.750614,-73.988564,Department Store,US,New York,2012-05-23 22:50:07+00:00,1
968,9130,40.735623,-73.991488,Building,US,New York,2012-05-31 19:31:49+00:00,2
969,9131,40.745956,-73.914642,Caf,US,New York,2012-04-14 22:14:38+00:00,1
969,4172,40.758505,-73.989143,Hotel,US,New York,2012-05-11 11:35:39+00:00,1
969,609,40.758457,-73.98914,Burger Joint,US,New York,2012-05-11 12:17:33+00:00,1
969,4488,40.768846,-73.982547,Hotel,US,New York,2012-05-11 18:27:26+00:00,1
969,5080,40.768582,-73.982461,Asian Restaurant,US,New York,2012-05-11 18:32:48+00:00,1
969,9132,40.755636,-73.981735,Building,US,New York,2012-05-14 23:06:47+00:00,1
969,9134,40.74576,-73.989778,Coworking Space,US,New York,2012-05-15 14:21:07+00:00,1
969,2971,40.642452,-73.790617,Airport Terminal,US,New York,2012-05-25 22:13:57+00:00,1
969,2388,40.646001,-73.776155,Juice Bar,US,New York,2012-05-25 22:50:36+00:00,1
969,9133,40.64802,-73.778472,Burger Joint,US,New York,2012-05-25 22:51:25+00:00,1
969,1,40.645578,-73.776433,Airport Terminal,US,New York,2012-05-26 00:02:46+00:00,2
969,0,40.645089,-73.784523,Airport,US,New York,2012-05-29 01:08:37+00:00,1
970,1138,40.734056,-73.870847,Mall,US,New York,2012-04-03 22:11:16+00:00,1
970,4885,40.755169,-73.891916,Automotive Shop,US,New York,2012-04-13 17:18:52+00:00,1
970,9139,40.725819,-73.912097,Strip Club,US,New York,2012-04-20 05:26:20+00:00,1
970,9144,40.72081,-73.846343,American Restaurant,US,New York,2012-04-21 02:40:11+00:00,1
970,260,40.756457,-73.846064,Baseball Stadium,US,New York,2012-05-04 23:41:37+00:00,1
970,9146,40.753564,-73.871834,Tattoo Parlor,US,New York,2012-05-11 22:11:40+00:00,1
970,9142,40.750676,-73.87009,Chinese Restaurant,US,New York,2012-05-13 02:25:14+00:00,3
970,9145,40.74401,-73.857559,Doctor's Office,US,New York,2012-05-25 18:46:27+00:00,3
970,9138,40.750709,-73.863061,Pizza Place,US,New York,2012-05-25 20:12:20+00:00,2
970,9143,40.7525,-73.924785,Spa / Massage,US,New York,2012-05-25 21:29:14+00:00,1
970,9137,40.754287,-73.872622,Grocery Store,US,New York,2012-05-29 02:22:08+00:00,3
970,9140,40.770294,-73.836338,Gym,US,New York,2012-05-29 19:55:33+00:00,11
971,811,40.773839,-73.87122,Airport,US,New York,2012-05-06 17:27:33+00:00,1
972,5064,40.739779,-73.985088,Music Venue,US,New York,2012-04-10 23:59:11+00:00,1
973,1122,40.744412,-73.995388,Event Space,US,New York,2012-04-18 16:55:07+00:00,1
974,9149,40.751278,-73.973668,Sake Bar,US,New York,2012-04-08 21:51:52+00:00,1
974,3272,40.734353,-73.990857,Dessert Shop,US,New York,2012-04-20 03:38:16+00:00,1
974,9151,40.748525,-73.976312,Cocktail Bar,US,New York,2012-04-20 23:54:05+00:00,1
974,5874,40.759574,-73.965228,French Restaurant,US,New York,2012-04-21 00:52:08+00:00,1
974,2207,40.756198,-73.971602,Lounge,US,New York,2012-04-21 03:20:28+00:00,1
974,0,40.645089,-73.784523,Airport,US,New York,2012-04-22 20:23:44+00:00,1
974,9150,40.730179,-73.984085,Tapas Restaurant,US,New York,2012-04-28 22:45:45+00:00,1
974,179,40.743881,-73.981628,American Restaurant,US,New York,2012-04-29 12:11:39+00:00,1
974,5572,40.729089,-73.984245,Tapas Restaurant,US,New York,2012-05-05 01:55:10+00:00,1
974,9148,40.727987,-73.986254,French Restaurant,US,New York,2012-05-05 18:50:15+00:00,1
975,9153,40.76373,-73.988923,American Restaurant,US,New York,2012-06-03 00:02:13+00:00,1
975,9152,40.762447,-73.989566,Japanese Restaurant,US,New York,2012-06-03 00:44:42+00:00,1
975,9155,40.76248,-73.989583,Winery,US,New York,2012-06-03 01:13:38+00:00,1
976,9160,40.715528,-73.944576,French Restaurant,US,New York,2012-04-14 01:41:42+00:00,1
976,9157,40.721803,-73.940878,Sports Bar,US,New York,2012-04-14 02:53:39+00:00,1
976,9161,40.723945,-73.950831,Cocktail Bar,US,New York,2012-04-14 06:48:30+00:00,1
976,9166,40.716459,-73.965362,Concert Hall,US,New York,2012-04-15 04:44:09+00:00,1
976,9164,40.749565,-73.939147,Government Building,US,New York,2012-04-17 14:39:49+00:00,1
976,9165,40.800025,-73.939205,University,US,New York,2012-04-18 21:38:13+00:00,1
976,9167,40.749907,-73.939458,Coffee Shop,US,New York,2012-04-20 17:49:12+00:00,1
976,9162,40.721148,-73.957037,BBQ Joint,US,New York,2012-04-21 01:36:34+00:00,1
976,9163,40.723218,-73.952751,Beer Garden,US,New York,2012-04-21 02:23:41+00:00,1
976,9156,40.718282,-73.945005,Bar,US,New York,2012-04-21 03:46:22+00:00,1
976,9158,40.72611,-73.983402,Speakeasy,US,New York,2012-04-21 05:39:23+00:00,1
976,3258,40.745077,-73.988676,Hotel,US,New York,2012-05-13 00:20:34+00:00,1
977,6613,40.769157,-73.861954,Airport Terminal,US,New York,2012-04-17 19:37:36+00:00,1
977,811,40.773839,-73.87122,Airport,US,New York,2012-05-14 20:43:42+00:00,1
977,4292,40.76308,-73.983832,Music Venue,US,New York,2012-05-15 01:45:37+00:00,1
977,9168,40.755913,-73.987878,Event Space,US,New York,2012-05-15 14:54:48+00:00,1
977,9169,40.751866,-73.976894,Event Space,US,New York,2012-05-15 17:24:06+00:00,1
978,169,40.761397,-73.976986,Art Museum,US,New York,2012-04-11 18:17:08+00:00,1
978,504,40.778937,-73.962298,Art Museum,US,New York,2012-04-11 19:02:12+00:00,1
978,2256,40.755998,-73.99115,Bar,US,New York,2012-04-11 21:54:59+00:00,1
978,1965,40.75558,-73.988543,Theater,US,New York,2012-04-11 22:50:41+00:00,1
978,87,40.750795,-73.993576,Train Station,US,New York,2012-04-12 02:34:45+00:00,1
978,7275,40.788003,-73.884521,Building,US,New York,2012-04-20 11:33:46+00:00,3
978,91,40.750516,-73.993499,Stadium,US,New York,2012-04-25 23:14:46+00:00,1
978,9171,40.724982,-73.771691,Coffee Shop,US,New York,2012-04-27 21:57:57+00:00,2
979,1302,40.745794,-73.902969,Train Station,US,New York,2012-04-14 15:53:50+00:00,1
979,1176,40.758105,-74.000245,Car Dealership,US,New York,2012-04-14 16:30:00+00:00,1
979,9172,40.758453,-74.000446,Auditorium,US,New York,2012-04-14 17:48:23+00:00,1
979,1187,40.757912,-74.002533,General Entertainment,US,New York,2012-04-14 17:49:08+00:00,1
979,1175,40.756782,-74.001503,General Entertainment,US,New York,2012-04-14 17:50:08+00:00,1
979,1316,40.750965,-73.991448,Train Station,US,New York,2012-04-14 20:17:35+00:00,1
980,9173,40.764472,-73.970874,Office,US,New York,2012-05-07 14:51:24+00:00,1
981,9181,40.786181,-73.942902,Lounge,US,New York,2012-04-04 00:03:04+00:00,1
981,2179,40.757052,-73.967211,Bar,US,New York,2012-04-07 00:13:02+00:00,2
981,4344,40.730101,-73.980512,Bar,US,New York,2012-04-08 02:23:43+00:00,1
981,0,40.645089,-73.784523,Airport,US,New York,2012-04-08 19:11:38+00:00,1
981,149,40.739398,-73.99321,General Entertainment,US,New York,2012-04-08 22:34:22+00:00,1
981,9175,40.755612,-73.970926,Japanese Restaurant,US,New York,2012-04-11 23:10:19+00:00,1
981,8976,40.750338,-74.002449,Lounge,US,New York,2012-04-13 03:33:39+00:00,1
981,9182,40.763292,-73.984219,Moving Target,US,New York,2012-04-13 20:19:17+00:00,1
981,4140,40.757138,-73.968273,Indian Restaurant,US,New York,2012-04-13 22:53:29+00:00,1
981,9174,40.754517,-73.973398,Bar,US,New York,2012-04-15 00:43:54+00:00,1
981,1397,40.755165,-73.924984,Beer Garden,US,New York,2012-04-15 02:03:04+00:00,1
981,6901,40.75625,-73.967716,Lounge,US,New York,2012-04-15 04:27:14+00:00,1
981,9183,40.763533,-73.98304,Lounge,US,New York,2012-04-18 16:50:11+00:00,1
981,817,40.829491,-73.926938,Baseball Stadium,US,New York,2012-04-19 23:23:48+00:00,1
981,9176,40.775297,-73.953694,Bar,US,New York,2012-04-22 00:55:09+00:00,1
981,8664,40.777159,-73.952368,Bar,US,New York,2012-04-22 02:49:54+00:00,1
981,7039,40.777924,-73.948551,American Restaurant,US,New York,2012-04-22 03:53:04+00:00,1
981,9178,40.753662,-73.968342,Sushi Restaurant,US,New York,2012-04-24 23:06:38+00:00,1
981,251,40.76356,-73.98277,Burger Joint,US,New York,2012-04-27 17:06:00+00:00,2
981,7981,40.764237,-73.98327,Bar,US,New York,2012-04-27 22:54:44+00:00,1
981,2768,40.761194,-73.987006,Bar,US,New York,2012-04-28 00:33:06+00:00,1
981,9180,40.774574,-73.950944,South American Restaurant,US,New York,2012-05-01 23:39:11+00:00,1
981,9179,40.646034,-73.776584,Airport Lounge,US,New York,2012-05-04 17:10:36+00:00,2
981,1023,40.75922,-73.9888,Mexican Restaurant,US,New York,2012-05-05 22:44:45+00:00,1
981,1,40.645578,-73.776433,Airport Terminal,US,New York,2012-05-07 11:14:06+00:00,2
981,9177,40.763082,-73.983189,Office,US,New York,2012-05-09 14:04:21+00:00,3
981,2029,40.732734,-73.96398,Other Great Outdoors,US,New York,2012-05-13 22:36:42+00:00,1
982,487,40.745212,-73.978328,Bar,US,New York,2012-04-08 04:34:32+00:00,1
982,149,40.739398,-73.99321,General Entertainment,US,New York,2012-04-08 17:17:06+00:00,1
982,9200,40.713854,-73.901392,Fast Food Restaurant,US,New York,2012-04-11 18:42:14+00:00,1
982,5892,40.714122,-73.949033,Bar,US,New York,2012-04-13 07:07:46+00:00,2
982,5077,40.717006,-73.956565,Hot Dog Joint,US,New York,2012-04-13 19:06:34+00:00,1
982,9186,40.719119,-73.958428,Bar,US,New York,2012-04-14 04:11:41+00:00,1
982,9194,40.731014,-73.880368,Bar,US,New York,2012-04-14 05:09:52+00:00,1
982,9192,40.748765,-73.992332,Pub,US,New York,2012-04-14 21:17:38+00:00,1
982,817,40.829491,-73.926938,Baseball Stadium,US,New York,2012-04-17 23:04:56+00:00,1
982,4741,40.753638,-73.992464,Fast Food Restaurant,US,New York,2012-04-19 02:42:51+00:00,1
982,8531,40.716432,-73.961506,Dive Bar,US,New York,2012-04-20 03:26:11+00:00,4
982,9187,40.784599,-73.977358,Bar,US,New York,2012-04-21 03:45:23+00:00,1
982,482,40.78482,-73.977128,Bar,US,New York,2012-04-21 04:06:33+00:00,1
982,3720,40.759994,-73.991792,Dive Bar,US,New York,2012-04-21 05:34:58+00:00,1
982,9208,40.752264,-73.977708,Pizza Place,US,New York,2012-04-21 06:24:43+00:00,1
982,2493,40.76187,-73.979487,Food Truck,US,New York,2012-04-22 02:57:01+00:00,3
982,1138,40.734056,-73.870847,Mall,US,New York,2012-04-22 17:43:54+00:00,1
982,5813,40.722898,-73.983235,Bar,US,New York,2012-04-23 01:18:05+00:00,1
982,9188,40.72268,-73.983334,Taco Place,US,New York,2012-04-23 02:18:19+00:00,1
982,9198,40.728917,-73.703542,Fast Food Restaurant,US,New York,2012-04-23 19:00:12+00:00,1
982,9081,40.764575,-73.991947,Sports Bar,US,New York,2012-04-23 22:23:29+00:00,1
982,9197,40.727293,-73.893335,Diner,US,New York,2012-05-01 19:04:13+00:00,1
982,9190,40.740964,-73.78433,Wings Joint,US,New York,2012-05-02 00:16:24+00:00,1
